TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
102179,img/101721.jpg,181,34,78,108,214.688,79.5614,245.35,84.96,231.9026,97.735
102180,img/124620.jpg,206,59,45,58,220.5354,85.4687,237.245,84.555,228.1542,98.14
102181,frames/20752.png,550.2458,151.6606,238.3775,279.0293,650.2,299.1,732.8182,295.3636,699.0769,345.6923
102182,frames/16991.png,823,3,282,299,858.5,149,959,126,897.5,206
102183,frames/180601.png,208,45,35,51,218.0231,68.3957,229.8442,70.1887,222.2513,79.4417
102184,img/114754.jpg,509,124,289,336,630.8889,306.0611,736.5146,298.6694,696.2226,365.0701
102185,frames/166036.png,584.054,5.3055,410.067,488.8101,787.7737,187.8797,937.1667,191,891.1689,293.2167
102186,frames/188711.png,284.1134,90.4792,25,28.8333,290.375,102.5,297.625,102.1444,294.125,107.9833
102187,frames/129590.png,227,24,45,54,241.4,48.3,258.009,49.4999,248.65,57.55
102188,img/101754.jpg,219,95,121,161,254.691,165.0787,309.3132,170.1231,277.7465,198.6343
102189,img/78151.jpg,432.7505,57.3412,181.5542,210.6347,462.8,159.4,520.2,161,479.4,206.6
102190,frames/178400.png,286,68,36,68,295.3007,95.4261,309.64,93.32,299.0439,110.0348
102191,frames/24167.png,154.0387,140.1486,50.605,67.4427,167.4286,180.1429,182.3333,177.8889,173.8182,189.7273
102192,frames/17007.png,189.1442,50.796,161.4486,224.7683,204.4,166.4,252.2,177.9,213.8333,216.0833
102193,frames/220718.png,333,41,157,187,365.381,123.9009,424.9444,106.5611,401.089,153.0322
102194,img/2952.jpg,288.6549,88.5235,36.9197,48.1828,300.9091,112.3636,317.8,112.1,310,121.75
102195,frames/176658.png,173,68,77,149,188.2357,129.0097,217.9167,121.9,196.9983,152.7
102196,frames/221452.png,453,54,252,305,549.8324,203.0616,636.9556,193.1611,612.5833,253.2278
102197,frames/199001.png,202.125,152,40,55,NaN,NaN,NaN,NaN,NaN,NaN
102198,frames/222026.png,355,32,158,202,377.1319,122.3009,442.4726,120.7888,399.7997,163.7742
102199,frames/13223.png,625.1947,15.2346,330.1923,383.4821,648.9,198.1,720.1,183,661.4167,247.6667
102200,img/125187.jpg,1661,1841,309,394,1863.6886,2026.3009,1933.9664,2025.575,1911.1383,2098.91
102201,frames/20757.png,485.219,70.7049,240.7806,296.6701,572.2,219.7,655.8,215.8,618.3846,266.6154
102202,frames/78160.png,516.9723,103.4492,227.3517,265.8967,539,224.8,601.2,229,549,281.8
102203,frames/166009.png,503.1327,7.0043,436.9651,524.0611,708.6051,225.8797,862.6667,201.6667,828.6689,316.8833
102204,frames/220178.png,487,52,249,327,574.0775,205.6343,661.9444,207.8944,629.0833,265.2278
102205,img/121518.jpg,120,66,89,117,152.1892,121.1943,183.7413,118.29,169.7468,135.6008
102206,img/113289.jpg,967,376,278,340,1087.1392,513.1606,1182.5,523.3111,1131.8637,591.0022
102207,frames/11703.png,310.7779,49.1306,114.5092,148.489,370.625,130.375,408.8333,124,396.5833,157.25
102208,frames/78205.png,665.0758,70.5135,169.466,219.0181,693.25,196.5,745,203,716.5,238.75
102209,frames/173509.png,656,150,108,145,710.7503,228.0616,747.0597,230.4324,726.3356,264.9824
102210,frames/178729.png,175,80,75,137,190.9354,139.8146,221,134.25,205.0917,172.4208
102211,img/115980.jpg,544,134,436,610,762.4546,439.7135,916.1212,440.4261,843.5243,571.3009
102212,frames/24230.png,303,39,96,121,334.8889,105.3333,375.6667,106.2222,355.5385,131.3846
102213,frames/219690.png,311,24,182,216,361.2143,130.2343,421.9884,128.8194,384.7557,175.0322
102214,frames/177326.png,168,59,89,153,193.81,127.6338,227.9349,123.6486,210.9036,157.7335
102215,frames/12892.png,126.6959,21.7669,72.2528,130.1863,187.5,93.8333,NaN,NaN,189.8462,115.7692
102216,frames/13218.png,640.7563,33.6793,366.5343,406.9982,NaN,NaN,721.9091,232.0909,664,293.9091
102217,frames/9493.png,241.7022,38.2738,131.1759,165.0255,286.5455,125.8182,327.1818,119.5455,312.6154,151.3077
102218,frames/175951.png,501.4093,174.3529,267.9414,320.8624,551.66,306.6588,646,283.3333,598.2801,357.1972
102219,frames/24671.png,165.2116,17.4378,120.1633,149.1012,229.2,93.2,266.2857,88.5714,252.3333,122.0833
102220,frames/173004.png,393,101,176,241,455.1539,223.9676,524.5243,226.2787,489.2893,262.4907
102221,frames/20844.png,57.3556,50.5075,226.6609,209.5026,180.3,116.7,252.9091,127.1818,233.8462,181.4615
102222,frames/207168.png,155.4722,28.4278,82.8,118,176.0267,89.4016,211.025,91.8916,191.3817,115.98
102223,frames/12904.png,110.6854,15.1346,75.7413,137.9551,155.8,75.4,180.4286,80.7143,169.7143,107.2143
102224,img/119325.jpg,740,191,127,155,NaN,NaN,763.8333,266.6667,758.8403,296.5972
102225,frames/128541.png,14.1603,52.363,170.3163,238.2056,81.6419,169.6958,142.607,165.2727,125.8,217.9333
102226,frames/20717.png,100.4044,17.6578,107.1479,133.5962,148.1111,99.5556,181.9,100.5,165.6667,125.5
102227,frames/219225.png,324,40,178,230,347.3009,154.4537,404.5,144.3333,374.2997,196.7742
102228,img/106900.jpg,533,190,46,58,537.4232,216.3414,547.91,216.4719,538.7088,225.4625
102229,frames/24663.png,196.6321,22.1152,122.0382,153.6298,237.4,100.2,276.1667,100.1667,252.1667,130.8333
102230,frames/11939.png,216.0779,6.5589,189.6873,217.6442,293,108.8889,362.9,117.6,327.3333,155.3333
102231,frames/182127.png,176,57,83,153,196.4019,131.7715,226.9067,120.3567,213.4515,158.4491
102232,frames/125469.png,618.3118,47.2302,90.1689,123.0204,656.6777,87.8262,692.9708,106.2608,668.82,125.84
102233,frames/127751.png,377,58,141,123,397.7835,125.4861,424.6667,118.3111,409.2727,144.1828
102234,img/110731.jpg,232,111,208,254,253.088,227.2689,317.1333,224.8667,270.9725,279.0616
102235,frames/16987.png,797.9475,16.9935,280.0071,318.5812,844.5,177.1,948.2727,148,886,221.5
102236,frames/19203.png,121.057,6.128,84.7107,106.4499,135.9,47.4,162.8182,50.8182,139.8333,64.75
102237,frames/24652.png,170.485,19.6115,118.4829,156.1427,231.5,92,269.6,89,253.5,119.25
102238,frames/178703.png,193,50,58,102,205.8126,91.931,231.2854,94.0639,216.2621,116.0327
102239,img/113283.jpg,753,201,280,368,783.1373,360.1606,859.1667,370.3111,801.1975,439.0022
102240,img/101477.jpg,248,106,43,52,260.8383,126.2279,275.5825,125.5296,265.0188,133.0761
102241,img/78.jpg,62.3669,36.9539,55.8187,73.8213,104.2,81.8,NaN,NaN,112.3333,93.25
102242,frames/220462.png,456,51,253,345,543.3362,237.0616,628.4556,223.1611,599.75,291.5611
102243,img/107777.jpg,256,46,39,48,271.4604,69.0214,285.51,73.5123,278.022,79.774
102244,frames/220649.png,60,5,126,152,95.5799,70.9676,147.2586,70.6227,120.5,111
102245,frames/175768.png,526.6646,163.4384,266.7683,355.981,586.3208,323.817,690.0783,304.5949,634.2031,374.0923
102246,frames/207268.png,189.4,70.2,113.6,145.8,228.8655,144.8494,271.1667,143.6444,251.022,173.1528
102247,frames/177198.png,227,50,106,145,285.4545,115.6989,319.4502,110.1528,314.5677,140.0967
102248,frames/219065.png,506,63,249,323,594.7442,215.9676,677.9444,230.5611,634.4167,280.5611
102249,img/118818.jpg,531,122,174,195,555.0686,201.1161,612.1433,212.3242,561.2444,246.7111
102250,frames/21587.png,837.2513,37.4345,187.7244,237.5322,897.6667,174.6667,950.6667,163.1667,931.6,212.2
102251,img/115888.jpg,49,23,55,76,76.8855,59.6916,95.5972,61.8575,85.8551,76.9061
102252,frames/23072.png,197.6152,40.3209,56.372,75.9324,218.3,77.5,237.5,79.5,227.2308,92
102253,frames/19204.png,135.7141,6.3798,78.2019,111.3653,152.9091,50.9091,181.9,56.1,159.3077,69.8462
102254,frames/174796.png,361,138,171,204,445.6539,230.0046,503.0243,216.9454,492.456,262.2315
102255,frames/178260.png,212.3688,63.3333,102.3396,140.6667,241.786,115.0322,288.7847,103.8194,268.2355,136.7633
102256,frames/188924.png,252.45,52.8,137.25,176.8333,286.6667,144.8445,336.581,140.9454,309.9286,178.7143
102257,frames/168116.png,626.07,3.1236,223.2878,269.2824,670.8722,106.5278,759.3333,102.6667,708.9725,164.7282
102258,frames/173336.png,559,32,254,289,NaN,NaN,630.3611,125.8778,580.6146,200.2491
102259,img/123924.jpg,1211,2231,305,311,NaN,NaN,1329.9676,2477.9083,1382.804,2513.2434
102260,frames/129848.png,260,58,140,165,305.1111,128.7278,353.6672,129.1504,330.9509,163.9009
102261,frames/16989.png,820.4997,42.046,271.9062,285.4697,856.8,164.6,955.7,159.1,879.9167,216.6667
102262,frames/180196.png,183,39,97,173,205.6333,123.1798,238.1351,119.1597,220.5451,155.0151
102263,frames/128300.png,549.0261,183.2949,330.3916,389.0577,593.5,380,683.7268,364.6343,625.8333,440.6444
102264,frames/25122.png,680.7527,276.0882,126.582,171.7509,738.1,403.3,NaN,NaN,746.7273,431.7273
102265,img/470.jpg,168.6566,61.5344,288.0326,424.3954,211.2,300.3,315.9,301.6,241.4615,387.0769
102266,frames/221507.png,327,18,190,234,356.3055,128.1204,426.1667,133.6667,376.2969,177.7742
102267,img/112588.jpg,560,223,94,91,631.534,258.8871,NaN,NaN,647.4484,272.3618
102268,frames/180747.png,204,44,33,53,222.975,67.1,232.05,68.09,228.255,77.99
102269,frames/129605.png,275,62,118,162,310.7778,124.3944,360.3334,128.1504,331.9486,154.2343
102270,frames/17002.png,178.4951,53.4248,176.0747,213.5763,198.0278,165.3333,241.1818,180.2727,197.6667,213.1667
102271,frames/20748.png,98.1427,23.9675,92.8789,115.4677,133.7,94.9,166.3636,93.1818,152.5833,114.9167
102272,frames/9500.png,168.6758,42.4415,126.524,165.9189,218.7,139.7,257.9,129.3,246.1667,165.75
102273,frames/78171.png,131.4071,30.0993,100.9566,118.0146,177,93.2,210.4,83.4,199.8,112
102274,frames/174323.png,575,27,270,341,623.0818,180.2838,718.4333,167.5333,672.0046,261.6491
102275,frames/200250.png,270.2367,57.0967,88.2,116.2,298.5886,111.839,333.6743,111.5824,317.1345,131.0988
102276,frames/21583.png,856.4921,28.773,187.0689,229.7201,895.2,144.8,947.25,142.875,915.2,183.8
102277,frames/198261.png,204.4361,78.025,124.6,130.4,278.6667,135,312.8333,133.3111,304.1898,156.1528
102278,frames/15826.png,276.1885,17.2932,183.3344,232.9724,301,136,349.4286,137.7143,317.8,182.2
102279,frames/11725.png,189.7559,44.3148,93.8493,95.8853,225.8,97.4,255.2727,87.5455,244.9231,107.3077
102280,frames/11724.png,217.0486,65.5327,138.7661,176.3343,247.8889,175.2222,293.1818,176.8182,268.9231,207.9231
102281,frames/78192.png,612.0611,185.0804,155.516,180.8379,662.2,283.6,714.2,274.8,695.8,320.2
102282,frames/23078.png,214.9931,75.9745,69.1275,80.9538,267.3,121.5,NaN,NaN,275.8333,133.0833
102283,frames/20832.png,78.03,55.0193,223.0264,206.9814,219.1,131.3,275.8,136.3,254.5833,195
102284,frames/129434.png,228,23,44,55,240.4667,46.4667,258.9066,48.3732,248.5822,54.9244
102285,frames/188060.png,255,50,87,112,289.2683,90.3632,324.0103,94.2202,308.1188,114.1773
102286,img/510.jpg,193.3296,60.8812,101.4074,126.0877,266,123.75,286.3333,128.3333,279.4,147.6
102287,frames/11726.png,185.3628,39.9798,89.5762,106.5988,214.0909,103.3636,242.5455,94,232.9231,116.1538
102288,frames/16997.png,183.0705,49.8591,179.2041,223.0864,198,164.1,239.8,176.3,200.3333,210.9167
102289,img/121400.jpg,225.5,66,70,84,273.4173,106.6749,NaN,NaN,289.3767,121.1483
102290,frames/176516.png,214,42,32,57,221.2258,71.2447,230.0267,57.2918,224.9191,82.1796
102291,frames/21640.png,161.5017,63.6327,90.7198,108.8016,184.3636,114.2727,216.2308,118.1538,194.6667,135.9167
102292,img/2641.jpg,1968.5696,510.9116,627.6166,689.3435,NaN,NaN,NaN,NaN,NaN,NaN
102293,frames/221684.png,449,73,242,287,540.1657,210.0616,626.2889,195.8278,605.25,261
102294,frames/25123.png,710.3415,146.7273,116.5499,166.8244,807.8889,246.8889,NaN,NaN,818.5,270.0833
102295,frames/20726.png,96.8627,30.0631,98.0613,123.3206,147.875,106.5,178.8,104.2,166.5,129.6667
102296,frames/180596.png,185,56,78,158,201.7313,135.7892,231.8072,127.9983,214.8219,160.3354
102297,frames/126411.png,510.0423,106.0798,332.1408,281.9826,NaN,NaN,574.1667,225.3333,533.3333,290.3333
102298,frames/20826.png,75.5719,52.6145,221.8116,211.8056,220.5455,134.9091,276.8,142.6,256.9231,198.5385
102299,frames/220433.png,494,59,240,318,586.6667,212,670.8333,205.6667,648.7833,273.7
102300,img/124896.jpg,219,635,159,173,252.3826,748.608,263.908,734.6616,270.8049,771.304
102301,frames/178378.png,481,74,224,312,552.3738,226.8565,646.1,216.7222,604.1856,296.4564
102302,frames/10431.png,530.8634,51.4114,340.0083,359.1145,577.5,216,625.5,217,585,289.5
102303,img/106935.jpg,98,70,49,61,125.7449,101.7983,136.6501,100.4998,129.7379,112.4081
102304,frames/176639.png,516,96,209,306,597.6535,247.817,689.8333,237.6444,654.3523,317.4564
102305,frames/23077.png,217.6749,80.1878,58.7114,79.6079,257.7,127.1,NaN,NaN,268,138.75
102306,frames/11946.png,227.8266,5.0982,216.1513,244.6821,261.5833,122.25,320.9,128.3,268.8462,172.2308
102307,frames/219560.png,355,33,171,226,389.6354,139.3009,454.6111,135.5611,413.3333,181.5222
102308,img/118261.jpg,1064,120,890,1042,1137.18,579.7179,1419.5642,520.2832,1216.9569,795.9185
102309,frames/173171.png,567,61,171,185,605.6667,139.5111,664,132,639,175
102310,frames/177456.png,467,105,251,364,530.8333,276.3333,635.5,259.3111,594.7132,334.2689
102311,frames/175782.png,545.4642,187.4277,263.0803,311.9614,596.3823,314.0291,692.0764,292.6343,643.7801,360.5972
102312,img/4379.jpg,1362.5416,623.0621,375.5291,491.2097,1432,898.5,1540.3,918.2,1462.3077,995.0769
102313,frames/168305.png,669.296,23.3634,221.1806,261.8952,752.7944,99.5722,850.3333,116.3333,794.6364,171.7282
102314,frames/78163.png,505.587,88.8382,221.8979,251.5557,535.8,199.4,601,199.6,553,256.6
102315,img/118311.jpg,167,79,168,224,226.4444,187.1111,284,192.3333,257.5,237.3333
102316,frames/126569.png,82,60,52,64,99.5072,87.4817,121.1259,88.0799,112.4756,100.7538
102317,frames/24229.png,298.9244,14.3,97.5338,138.9517,331.5556,93.7778,373.3333,92.3333,353,118.4286
102318,frames/23071.png,211.9053,47.7651,57.2822,79.7228,253.8889,97.7778,NaN,NaN,258.8333,110.3333
102319,frames/169438.png,578.0503,22.4202,219.0587,261.8061,682.2444,106.7944,763,124.3333,739.6667,152
102320,frames/78188.png,629.8052,250.3793,145.6141,177.2855,652.2,345.4,693.75,348.25,665.2,383.4
102321,img/2144.jpg,581.9831,652.546,237.3692,292.1173,741.1667,775,NaN,NaN,792.6667,821.6667
102322,frames/126774.png,545.6232,133.5132,320.537,275.7275,NaN,NaN,604.8333,240,572.1667,302.3333
102323,frames/20762.png,481.2323,65.133,244.8373,296.8833,574.2143,218.0714,658.6,230.3,612.3846,277.2308
102324,img/201.jpg,78.3312,26.0492,91.5245,106.8232,106,70.3333,134.6,70,118.8462,90.6923
102325,frames/24166.png,173.8061,138.4379,49.1153,67.2153,188.8333,177.25,207.1111,177.8889,198.0833,188.3333
102326,frames/12905.png,93.3439,13.0144,74.7485,140.7918,135,73.8,160.6667,79,150,106.1667
102327,img/124598.jpg,245,454,174,196,294.3333,548.85,348.7998,524.9083,335.6383,571.6373
102328,img/1157.jpg,53.3739,161.8881,69.3644,81.5811,84.8182,205.0909,110.2727,204.3636,101.3846,219.5385
102329,frames/129402.png,590.3922,127.1772,335.8119,405.1919,618.8333,301.6222,708.8021,273.2639,631.7046,325.0242
102330,frames/20841.png,116.8285,56.0531,188.2459,204.2648,224.6923,142.8462,285,148.5556,262.8462,202.0769
102331,img/116372.jpg,811,301,418,547,909.3333,551.8444,1058.0764,552.2787,972,661.5
102332,img/114238.jpg,186,104,68,78,210.2911,138.2682,234.9707,135.7352,224.3448,150.9882
102333,img/1215.jpg,1044.1092,276.1462,365.0348,459.7658,1071.5556,495.4444,1149.8824,504.5882,1085,576.9091
102334,frames/178028.png,584,92,236,299,599.3333,244,645,231.6444,610.2132,301.2689
102335,frames/24681.png,174.3367,21.515,119.9947,153.9369,233.75,97.875,270.7143,92.8571,257.6923,127.3846
102336,frames/127798.png,385,41,134,118,403.6146,93.1528,430.3368,84.9454,413.4413,113.5161
102337,frames/78199.png,638.9007,60.8668,179.9073,214.5417,660.6,163.4,708.2,175,667.8889,214.1111
102338,frames/18726.png,681.6222,231.9415,85.2467,118.5567,734,298.6667,758.4615,293.1538,751.6364,315
102339,frames/207239.png,108.5006,93.2551,122.8,120.2,202.5,148.6444,NaN,NaN,224,170.6667
102340,img/121583.jpg,176,32,179,209,236.8352,122.3494,313.7849,114.1528,281.3952,165.8698
102341,frames/20758.png,508.957,68.6958,218.9818,315.9946,581.3846,233.1538,665.3,246.1,612.9231,296.7692
102342,img/115870.jpg,264,45,110,131,283.95,98.6689,322.4403,99.1828,296.9444,127.7167
102343,frames/221517.png,346,59,170,185,373.8787,128.9009,434.4444,125.8944,393.8333,169.5222
102344,frames/220057.png,324,31,169,218,357.1366,124.787,416.6383,127.1222,374.2983,174.7742
102345,img/78148.jpg,122.7008,74.449,175.1849,213.7922,164.4,180,215.2,166.4,192,214.2
102346,frames/175830.png,521.0242,207.3377,235.5034,312.8591,576.1605,323.9921,686,307,632.7824,381.5972
102347,frames/203365.png,58,42.3667,70.3333,80.8333,87.4,80.7333,115.8278,78.8433,105.6933,97.72
102348,img/118749.jpg,707,63,137,159,724.2778,133.7778,768.5,136.6667,739.6667,167.5
102349,frames/173607.png,594,62,224,238,617.3555,161.0444,676.7222,161.7944,623.2813,206.5824
102350,frames/220705.png,329,20,173,211,369.4676,120.1204,431.5,127,388,166.9333
102351,frames/78194.png,626.0665,172.5929,148.6825,183.5573,659.8,266.8,708.4,271.2,678.1667,308
102352,frames/177902.png,152,65,88,146,170.5856,136.7787,200.4081,129.2155,183.8267,162.3867
102353,frames/78198.png,610.7087,30.1013,181.8083,194.3147,639,118.4,682.4,124.2,640.25,161.75
102354,img/108172.jpg,130,56,129,120,176.4751,114.0291,236.1667,113.8778,214.3,138.6
102355,frames/168617.png,585.3973,27.2704,234.842,249.8479,651.5389,107.75,750,87.6667,710.6373,146.0616
102356,frames/15823.png,269.7155,18.5552,178.2568,232.0303,299.2,137,349.7143,136.2857,316,184
102357,frames/24169.png,150.1543,122.5611,48.8887,63.4842,164.3,157.4,179.25,157.875,172.6364,168.0909
102358,frames/15824.png,261.0375,28.7153,178.0602,229.6664,284,147.4,329,147.3333,301.2,193.8
102359,frames/8766.png,871.6252,161.8509,58.5081,76.6797,883.5,205,900.3,203.6,887.75,214.25
102360,frames/18724.png,604.3691,184.5048,107.5931,123.3249,685.2308,242.4615,NaN,NaN,701.7692,257
102361,frames/78175.png,136.7296,30.8375,97.127,122.5069,190.6,100,222.8571,92.5714,212.2,123.8
102362,img/438.jpg,299.3317,75.5545,74.4854,100.1638,324.6,133.1,355.3,133.7,339.1538,154.2308
102363,frames/78211.png,617.1794,40.6265,173.0696,235.4885,643,184,695.75,197.25,660.6,227
102364,frames/181030.png,190,46,38,74,199.3622,82.5477,215.3369,71.9561,204.7129,97.3272
102365,frames/220339.png,357,36,171,216,392.6354,133.9676,453.6364,134.4555,415.3333,177.1889
102366,frames/179493.png,236,74,132,154,270.3333,147,327.8333,149.3333,294.9495,183.3972
102367,frames/165992.png,550.0556,17.1111,403.2222,482.8889,716.6089,222.2131,870.9556,196.6167,835.6689,315.55
102368,frames/11700.png,133.3347,56.6636,119.7311,139.2968,167.4,126.8,212.4545,126.2727,188.0769,152.6923
102369,frames/172437.png,363,139,168,199,395.6875,236.412,463.0278,218.8778,439.2801,269.9157
102370,frames/127330.png,501.3836,95.0454,263.8041,265.0642,567.5655,199.4616,672.5,207.6667,612.8333,247.3333
102371,frames/166117.png,540.162,11.1127,435,489.1111,755.0333,214,899.9556,191.2833,876.0375,303.5375
102372,frames/219262.png,322,28,158,216,353.543,132.5676,414.4444,121.5611,388.8333,171.5222
102373,frames/128135.png,274.2726,30.3906,128,138.625,296.2331,80.7828,340.3333,92.3333,300.5,119
102374,img/122343.jpg,195,33,138,188,237.3362,116.3494,297.6171,120.4861,268.5619,150.8698
102375,frames/218828.png,361,39,171,212,395.6354,136.9676,458.6364,134.7888,419,180.8556
102376,frames/11719.png,219.2251,65.5838,130.686,170.8238,242.4375,156.25,291,158.3,260.5833,189.6667
102377,frames/25130.png,111.6654,35.2622,127.7718,158.3903,179.2727,119.6364,218.5,111.6,206.5385,141.6923
102378,frames/191687.png,210,27,131,172,234.5486,121.4537,281.3081,106.6171,262.3132,155.2472
102379,frames/168765.png,640.2262,4.1667,228.1071,284.1332,698.0389,126.8611,784.8444,124,740.8059,185.0616
102380,img/115798.jpg,420,68,95,136,480.9583,137.6667,506.8942,133.6723,502.8083,164.1506
102381,frames/218782.png,347,19,159,231,384.7109,125.2343,452.9444,120.8944,417.6667,169.1889
102382,frames/125700.png,268,62,120,169,303.5,138,357.5,136,329.0746,169.6689
102383,frames/78189.png,597.6865,324.7774,154.6346,167.3296,648.6,410,699.6,398.4,681.75,445
102384,img/107651.jpg,121,42,131,123,171.1422,102.0291,224.8333,107.2111,195.6333,130.9333
102385,frames/78168.png,139.09,39.9446,96.9479,114.6737,189.8333,103.3333,219,94,211.5,122.5
102386,frames/129254.png,327,37,51,72,339.7505,69.5632,361.8035,69.2999,350.0896,84.2801
102387,frames/24651.png,170.8963,22.0843,123.0732,147.9101,225.2,94.2,262.1429,92.7143,245.3636,122.9091
102388,frames/24168.png,168.9119,105.2599,53.4801,67.1321,183.8571,144.2857,200.1429,144,191.4167,154.5
